ID,barcode,barcode_kit
sample_1,01,EXP-NBD104
sample_2,02,EXP-NBD104
sample_3,03,EXP-NBD104
sample_4,04,EXP-NBD104
sample_5,05,EXP-NBD104
sample_6,06,EXP-NBD104
sample_7,07,EXP-NBD104
sample_8,08,EXP-NBD104
sample_9,09,EXP-NBD104
sample_10,10,EXP-NBD104
sample_11,11,EXP-NBD104
sample_12,12,EXP-NBD104
sample_13,13,EXP-NBD104
sample_14,14,EXP-NBD104
sample_15,15,EXP-NBD104
sample_16,16,EXP-NBD104
sample_17,17,EXP-NBD104
sample_18,18,EXP-NBD104
sample_19,19,EXP-NBD104
sample_20,20,EXP-NBD104
sample_21,21,EXP-NBD104
sample_22,22,EXP-NBD104
sample_23,23,EXP-NBD104
sample_24,24,EXP-NBD104
EXP-NBD104_unclassified,unclassified,EXP-NBD104
sample_26,01,EXP-NBD114
sample_27,02,EXP-NBD114
sample_28,03,EXP-NBD114
sample_29,04,EXP-NBD114
sample_30,05,EXP-NBD114
sample_31,06,EXP-NBD114
sample_32,07,EXP-NBD114
sample_33,08,EXP-NBD114
sample_34,09,EXP-NBD114
sample_35,10,EXP-NBD114
sample_36,11,EXP-NBD114
sample_37,12,EXP-NBD114
sample_38,13,EXP-NBD114
sample_39,14,EXP-NBD114
sample_40,15,EXP-NBD114
sample_41,16,EXP-NBD114
sample_42,17,EXP-NBD114
sample_43,18,EXP-NBD114
sample_44,19,EXP-NBD114
sample_45,20,EXP-NBD114
sample_46,21,EXP-NBD114
sample_47,22,EXP-NBD114
sample_48,23,EXP-NBD114
sample_49,24,EXP-NBD114
EXP-NBD114_unclassified,unclassified,EXP-NBD114